silver nanoparticles;;0.615864634513855;A
silver;;0.27578264474868774;A
Silver;;0.26605212688446045;A
J;;0.2280006855726242;A
environment;;0.22680428624153137;A
ion;;0.19267430901527405;A
effect;;0.16457849740982056;A
chloride;;0.15621189773082733;A
concentration;;0.15047302842140198;A
R;;0.13557428121566772;A
L;;0.13508522510528564;A
toxicity;;0.12109924107789993;A
S;;0.12054148316383362;A
form;;0.11633911728858948;A
H;;0.11477084457874298;A
water;;0.1134287491440773;A
K;;0.11199873685836792;A
product;;0.10982713848352432;A
bacteria;;0.10445086658000946;A
wastewater treatment;;0.09263626486063004;A
seawater;;0.0851229578256607;A
M;;0.08122141659259796;A
system;;0.07334046810865402;A
ligand;;0.0707431435585022;A
impact;;0.07053107768297195;A
toothpaste;;0.06965593993663788;A
Y;;0.06774204224348068;A
oxidation;;0.0661993995308876;A
specy;;0.0650009959936142;A
majority;;0.06321816146373749;A
C;;0.060388900339603424;A
wastewater treatment plants;;0.06015620008111;A
Silver nanoparticles;;0.05763942003250122;A
free silver ion;;0.05496508628129959;A
release;;0.05184464156627655;A
treatment;;0.051595937460660934;A
silver found;;0.05142159014940262;A
silver ion;;0.05042804777622223;A
cell;;0.041874732822179794;A
B;;0.04030916094779968;A
sulfide;;0.037487201392650604;A
Wu;;0.0368967205286026;A
Ding;;0.0368967205286026;A
Chen;;0.0368967205286026;A
Li;;0.036896713078022;A
surface;;0.03535734862089157;A
plant;;0.034545883536338806;A
sewer;;0.034545883536338806;A
wastewater treatment process;;0.03402019292116165;A
growth;;0.03375654295086861;A
transformation;;0.03368493542075157;A
agsupsup;;0.03243459016084671;A
sulfur;;0.03171280398964882;A
complexation;;0.03124465048313141;A
consumer;;0.03124465048313141;A
nanoparticle;;0.030072636902332306;A
acid;;0.02611718326807022;A
amount;;0.026085389778017998;A
particle;;0.024279693141579628;A
oxygen;;0.023287691175937653;A
precipitate;;0.023166488856077194;A
T;;0.02177371270954609;A
reduction;;0.021512800827622414;A
compound;;0.021351369097828865;A
sludge;;0.0195598267018795;A
removal;;0.018777478486299515;A
free silver ions;;0.01865781657397747;A
result;;0.01840192638337612;A
formation;;0.01782386749982834;A
lake;;0.017754346132278442;A
property;;0.017203466966748238;A
group;;0.016621235758066177;A
fish;;0.016326120123267174;A
food;;0.01625210978090763;A
base;;0.01625210978090763;A
Deng;;0.016230423003435135;A
O;;0.016230423003435135;A
pathway;;0.015943214297294617;A
change;;0.015943212434649467;A
G;;0.014352464117109776;A
silver oxide;;0.014051633886992931;A
organism;;0.014016852714121342;A
wastewater;;0.013978833332657814;A
Z;;0.01345242653042078;A
Hu;;0.01345242653042078;A
clsupu2212sup;;0.013331553898751736;A
pass;;0.013254402205348015;A
Ross;;0.01252739503979683;A
ecosystem;;0.012411360628902912;A
organic matter;;0.01230024266988039;A
tube;;0.012142298743128777;A
reaction;;0.012050578370690346;A
lead;;0.010307643562555313;A
response;;0.008722064085304737;A
bacterioplankton;;0.008522739633917809;A
D;;0.008295610547065735;A
membrane;;0.007618789095431566;A
solution;;0.007526402361690998;A
