wikisourcen;;1.1949557976786821E-29;A
citation;;1.1949557976786821E-29;A
aircraft;;1.1949557976786821E-29;A
start;;1.1949557976786821E-29;A
footnote;;1.1949557976786821E-29;A
form;;1.1949557976786821E-29;A
regulation;;1.1949557976786821E-29;A
management;;1.1949557976786821E-29;A
treaty;;1.1949557976786821E-29;A
ratifier;;1.1949557976786821E-29;A
variable;;1.1949557976786821E-29;A
protocolsby;;1.1949557976786821E-29;A
rise;;1.1949557976786821E-29;A
incident;;1.1949557976786821E-29;A
account;;1.1949557976786821E-29;A
landscape;;1.1949557976786821E-29;A
territory;;1.1949557976786821E-29;A
conventionto;;0.17770174145698547;H
state;;0.17770174145698547;H
body;;0.17770174145698547;H
resource;;0.17770174145698547;H
commitment;;0.17770174145698547;H
access;;0.15086476504802704;H
waste;;0.14812350273132324;H
application;;0.14812350273132324;H
ship;;0.1463443487882614;H
measure;;0.13400986790657043;H
protocol;;0.13344402611255646;H
sustainable development;;0.12790745496749878;H
monitor;;0.1278626173734665;H
discharge;;0.12355498969554901;H
plane;;0.12254887074232101;H
measuresagainst;;0.12254887074232101;H
rehabilitation;;0.12254887074232101;H
community;;0.12254887074232101;H
emergencyto;;0.12254887074232101;H
conservation;;0.12254887074232101;H
science;;0.12254887074232101;H
status;;0.12254887074232101;H
participation;;0.12254887074232101;H
air;;0.12254887074232101;H
pollutionto;;0.12254887074232101;H
member;;0.12254887074232101;H
situation;;0.12254887074232101;H
legislation;;0.12254887074232101;H
pollution due;;0.12254887074232101;H
procedure;;0.12254887074232101;H
information;;0.12254887074232101;H
movement;;0.12254887074232101;H
exploitation;;0.12254887074232101;H
diversityagainst;;0.12254887074232101;H
prospection;;0.12254887074232101;H
shelf;;0.12254887074232101;H
seab;;0.12254887074232101;H
technique;;0.12254887074232101;H
regulation;;0.12254887074232101;H
rise;;0.12254887074232101;H
incident;;0.12254887074232101;H
Mediterranean Sea;;0.11976815015077591;H
action;;0.10642744600772858;H
plan;;0.10642744600772858;H
environment;;0.10190962255001068;H
UNEP;;0.09799760580062866;H
area;;0.09525633603334427;H
programme;;0.09455359727144241;H
sea;;0.0885310173034668;H
protection;;0.08532252162694931;H
zone;;0.08265470713376999;H
interest;;0.08265470713376999;H
United Nations;;0.07890906929969788;H
dump;;0.07344766706228256;H
polluter;;0.06753242760896683;H
recommendation;;0.06753242760896683;H
objective;;0.06753242760896683;H
number;;0.06753242760896683;H
cooperation;;0.06753242760896683;H
impact;;0.06753242760896683;H
eia;;0.06753242760896683;H
aim;;0.06753242760896683;H
commission;;0.06753242760896683;H
Mediterranean SeaTo;;0.06753242760896683;H
principle;;0.06753242760896683;H
use;;0.06753242760896683;H
assessment;;0.06753242760896683;H
sustainable developmentBy;;0.06753242760896683;H
development;;0.06753242760896683;H
combat;;0.06753242760896683;H
management;;0.06753242760896683;H
account;;0.06753242760896683;H
landscape;;0.06753242760896683;H
article;;0.066615991294384;H
web;;0.06387647241353989;H
goal;;0.06174684688448906;H
June;;0.06174684688448906;H
framework;;0.06174684688448906;H
February;;0.061422280967235565;H
region;;0.04641612991690636;H
pollution;;0.04027373716235161;H
Mediterranean;;0.03879057988524437;H
httpeuropaeulegislationsummariesenvironmentwaterprotectionmanagementl28084enhtm;;0.03754768893122673;H
act;;0.03754768893122673;H
law;;0.03754768893122673;H
eu;;0.03754768893122673;H
link;;0.03754768893122673;H
instrument;;0.03754768893122673;H
Barcelona Convention;;0.03605973720550537;H
prevention;;0.035077836364507675;H
Mediterranean SeaLaw;;0.035077836364507675;H
importanceprotect;;0.035077836364507675;H
matter;;0.035077836364507675;H
reference;;0.035077836364507675;H
territory;;0.035077836364507675;H
union;;0.03372672572731972;H
source;;0.032582059502601624;H
land;;0.032582059502601624;H
aircraft;;0.032582059502601624;H
wikisource4;;0.030168181285262108;H
November;;0.030168181285262108;H
wikisourcen;;0.030168181285262108;H
footnote;;0.030168181285262108;H
variable;;0.030168181285262108;H
deadline;;0.02020508237183094;H
completion;;0.02020508237183094;H
protocolsby;;0.02020508237183094;H
party;;0.019996406510472298;H
July;;0.019907625392079353;H
website;;0.019907625392079353;H
observer;;0.01934037357568741;H
government;;0.01934037357568741;H
NGOs;;0.01934037357568741;H
contentmodel;;0.01696472428739071;H
2020infobox;;0.01696472428739071;H
Barcelona Conventionpng;;0.01696472428739071;H
1995;;0.01696472428739071;H
Short;;0.01696472428739071;H
image;;0.01696472428739071;H
revision;;0.01696472428739071;H
treatyuse;;0.01696472428739071;H
name;;0.01696472428739071;H
page;;0.01696472428739071;H
title;;0.01696472428739071;H
11569191;;0.01696472428739071;H
emergency;;0.01401250809431076;H
research;;0.01401250809431076;H
run-off;;0.009680850431323051;H
bullet list;;0.0061921775341033936;H
format;;0.005598521791398525;H
list;;0.004399333149194717;H
amendment;;0.004263094626367092;H
language;;0.0038426925893872976;H
webarchive;;0.0034033784177154303;H
XX;;0.0031053009442985058;H
treaty;;0.0031053009442985058;H
Herzegovina;;0.0028797045815736055;H
force;;0.002828238531947136;H
signatory;;0.002828238531947136;H
ratifier;;0.002828238531947136;H
depositor;;0.002244219882413745;H
tributary;;0.0020803366787731647;H
Gibraltar;;0.0020803366787731647;H
west;;0.0020803366787731647;H
water;;0.0020803366787731647;H
strait;;0.0020803366787731647;H
east;;0.0020803366787731647;H
gulf;;0.0020803366787731647;H
caption;;0.0016182990511879325;H
type;;0.0016182990511879325;H
context;;0.0016182990511879325;H
map;;0.0016182990511879325;H
Barcelona;;0.0016182990511879325;H
alt;;0.0016182990511879325;H
locationsigned;;0.0016182990511879325;H
dateexpiration;;0.0016182990511879325;H
start;;0.0016182990511879325;H
form;;0.0016182990511879325;H
end;;0.001599577721208334;H
country;;0.001564217614941299;H
shoreline;;0.001564217614941299;H
negotiator;;0.0011667483486235142;H
citation;;0.0011667483486235142;H
provisionalapplication;;8.01849877461791E-4;H
mediator;;8.01849877461791E-4;H
dateexpiry;;8.01849877461791E-4;H
convention;;7.997889770194888E-4;H
effect;;3.245682455599308E-4;H
Bosnia;;7.367012585746124E-5;H
--;;1.4154825251697812E-29;H
