agreement;;6.147252048490691E-28;A
Lisbon;;6.147252048490691E-28;A
past;;6.147252048490691E-28;A
mile;;6.147252048490691E-28;A
league;;6.147252048490691E-28;A
investment;;6.147252048490691E-28;A
subsidiary;;6.147252048490691E-28;A
sulphur oxides;;6.147252048490691E-28;A
plastic;;6.147252048490691E-28;A
harbour;;6.147252048490691E-28;A
flight;;6.147252048490691E-28;A
throat;;6.147252048490691E-28;A
soil;;6.147252048490691E-28;A
drain;;6.147252048490691E-28;A
example;;6.147252048490691E-28;A
dollar;;6.147252048490691E-28;A
Leif;;6.147252048490691E-28;A
responsibility;;6.147252048490691E-28;A
aspect;;6.147252048490691E-28;A
commission;;6.147252048490691E-28;A
multiplication;;6.147252048490691E-28;A
hand;;6.147252048490691E-28;A
uit;;6.147252048490691E-28;A
right;;6.147252048490691E-28;A
union;;6.147252048490691E-28;A
dieselpetrol;;6.147252048490691E-28;A
petition;;6.147252048490691E-28;A
maximum;;6.147252048490691E-28;A
river;;6.147252048490691E-28;A
fleet;;6.147252048490691E-28;A
celebrity;;6.147252048490691E-28;A
deck;;6.147252048490691E-28;A
mega-cruise;;6.147252048490691E-28;A
Shore;;6.147252048490691E-28;A
Rome;;6.147252048490691E-28;A
discharge;;6.147252048490691E-28;A
North;;6.147252048490691E-28;A
nosubxsub;;6.147252048490691E-28;A
gase;;6.147252048490691E-28;A
ironingcite;;6.147252048490691E-28;A
imago;;6.147252048490691E-28;A
disadvantage;;6.147252048490691E-28;A
coastline;;6.147252048490691E-28;A
test;;6.147252048490691E-28;A
minister;;6.147252048490691E-28;A
need;;6.147252048490691E-28;A
leftaccord;;6.147252048490691E-28;A
pay;;6.147252048490691E-28;A
Piet;;6.147252048490691E-28;A
eu;;6.147252048490691E-28;A
Columbia;;6.147252048490691E-28;A
Miller;;6.147252048490691E-28;A
importance;;6.147252048490691E-28;A
back;;6.147252048490691E-28;A
title;;6.147252048490691E-28;A
content;;6.147252048490691E-28;A
2008;;6.147252048490691E-28;A
rate;;6.147252048490691E-28;A
sanction;;6.147252048490691E-28;A
scope;;6.147252048490691E-28;A
supervision;;6.147252048490691E-28;A
company;;6.147252048490691E-28;A
Islands;;6.147252048490691E-28;A
human;;6.147252048490691E-28;A
November;;6.147252048490691E-28;A
2017#tagref;;6.147252048490691E-28;A
nitrogen;;6.147252048490691E-28;A
2018;;6.147252048490691E-28;A
form;;6.147252048490691E-28;A
management;;6.147252048490691E-28;A
2014;;6.147252048490691E-28;A
2013;;6.147252048490691E-28;A
gezondheid;;6.147252048490691E-28;A
atmosphere;;6.147252048490691E-28;A
convert;;6.147252048490691E-28;A
Portugal;;6.147252048490691E-28;A
dmy;;6.147252048490691E-28;A
number;;6.147252048490691E-28;A
vessel;;6.147252048490691E-28;A
Marchwood;;6.147252048490691E-28;A
issue;;6.147252048490691E-28;A
director;;6.147252048490691E-28;A
metal;;6.147252048490691E-28;A
menace;;6.147252048490691E-28;A
lung;;6.147252048490691E-28;A
Beijing;;6.147252048490691E-28;A
Canada;;6.147252048490691E-28;A
Santiago;;6.147252048490691E-28;A
operate;;6.147252048490691E-28;A
bilge;;6.147252048490691E-28;A
dagblad;;6.147252048490691E-28;A
Germany;;6.147252048490691E-28;A
Americas;;6.147252048490691E-28;A
onboard;;6.147252048490691E-28;A
protection;;6.147252048490691E-28;A
matter;;6.147252048490691E-28;A
local;;6.147252048490691E-28;A
defeat;;6.147252048490691E-28;A
stream;;6.147252048490691E-28;A
member;;6.147252048490691E-28;A
noise;;6.147252048490691E-28;A
crime;;6.147252048490691E-28;A
succession;;6.147252048490691E-28;A
smeerpoet;;6.147252048490691E-28;A
NABU;;6.147252048490691E-28;A
quay;;6.147252048490691E-28;A
cheat;;6.147252048490691E-28;A
cruiseschepen;;6.147252048490691E-28;A
40m;;6.147252048490691E-28;A
soot;;6.147252048490691E-28;A
la;;6.147252048490691E-28;A
phase-out;;6.147252048490691E-28;A
report;;6.147252048490691E-28;A
yogamatje;;6.147252048490691E-28;A
overtourism;;6.147252048490691E-28;A
opera;;6.147252048490691E-28;A
use;;6.147252048490691E-28;A
main;;6.147252048490691E-28;A
trial;;6.147252048490691E-28;A
mode;;6.147252048490691E-28;A
solution;;6.147252048490691E-28;A
cruiseschip;;6.147252048490691E-28;A
phosphorus;;6.147252048490691E-28;A
citizen;;6.147252048490691E-28;A
law;;6.147252048490691E-28;A
level;;6.147252048490691E-28;A
greenhouse;;6.147252048490691E-28;A
separator;;6.147252048490691E-28;A
healthactivist;;6.147252048490691E-28;A
subcommittee;;6.147252048490691E-28;A
background;;6.147252048490691E-28;A
sensor;;6.147252048490691E-28;A
mandate;;6.147252048490691E-28;A
mid-1960;;6.147252048490691E-28;A
university;;6.147252048490691E-28;A
dispersal;;6.147252048490691E-28;A
box;;6.147252048490691E-28;A
dioxide;;6.147252048490691E-28;A
playground;;6.147252048490691E-28;A
paradox;;6.147252048490691E-28;A
land;;6.147252048490691E-28;A
megacruiseschip;;6.147252048490691E-28;A
Mallorca;;6.147252048490691E-28;A
fight;;6.147252048490691E-28;A
nature;;6.147252048490691E-28;A
plc;;6.147252048490691E-28;A
control;;6.147252048490691E-28;A
lamp;;6.147252048490691E-28;A
requirement;;6.147252048490691E-28;A
Mediterranean;;6.147252048490691E-28;A
earth;;6.147252048490691E-28;A
Funchal;;6.147252048490691E-28;A
maintenance;;6.147252048490691E-28;A
Greenland;;6.147252048490691E-28;A
Paris;;6.147252048490691E-28;A
seca;;6.147252048490691E-28;A
Ste;;6.147252048490691E-28;A
shift;;6.147252048490691E-28;A
United;;6.147252048490691E-28;A
elektrisch;;6.147252048490691E-28;A
Bahamas;;6.147252048490691E-28;A
morgen;;6.147252048490691E-28;A
state;;6.147252048490691E-28;A
largest cruise ships;;6.147252048490691E-28;A
press;;6.147252048490691E-28;A
Debusschere;;6.147252048490691E-28;A
resident;;6.147252048490691E-28;A
remain;;6.147252048490691E-28;A
recreation;;6.147252048490691E-28;A
asthma;;6.147252048490691E-28;A
Britain;;6.147252048490691E-28;A
Geirangerfjord;;6.147252048490691E-28;A
reality;;6.147252048490691E-28;A
shower;;6.147252048490691E-28;A
access;;6.147252048490691E-28;A
cut;;6.147252048490691E-28;A
association;;6.147252048490691E-28;A
battery;;6.147252048490691E-28;A
Sweden;;6.147252048490691E-28;A
Deutschland;;6.147252048490691E-28;A
heel;;6.147252048490691E-28;A
Svalbard;;6.147252048490691E-28;A
perspective;;6.147252048490691E-28;A
canal;;6.147252048490691E-28;A
ship pollution;;6.147252048490691E-28;A
childhood;;6.147252048490691E-28;A
protester;;6.147252048490691E-28;A
transportation;;6.147252048490691E-28;A
gallon;;6.147252048490691E-28;A
antwerp;;6.147252048490691E-28;A
sulphur oxide emissions;;6.147252048490691E-28;A
thing;;6.147252048490691E-28;A
detriment;;6.147252048490691E-28;A
65369927;;6.147252048490691E-28;A
Kyoto;;6.147252048490691E-28;A
converter;;6.147252048490691E-28;A
navigator;;6.147252048490691E-28;A
Iceland;;6.147252048490691E-28;A
view;;6.147252048490691E-28;A
school;;6.147252048490691E-28;A
UK;;6.147252048490691E-28;A
specy;;6.147252048490691E-28;A
fume;;6.147252048490691E-28;A
US;;6.147252048490691E-28;A
aerosol;;6.147252048490691E-28;A
sink;;6.147252048490691E-28;A
Deutsche;;6.147252048490691E-28;A
weight;;6.147252048490691E-28;A
warm;;6.147252048490691E-28;A
measure;;6.147252048490691E-28;A
extract;;6.147252048490691E-28;A
ocean;;6.147252048490691E-28;A
page;;6.147252048490691E-28;A
abatement;;6.147252048490691E-28;A
deutschland;;6.147252048490691E-28;A
UNESCO;;6.147252048490691E-28;A
distance;;6.147252048490691E-28;A
scientist;;6.147252048490691E-28;A
nog;;6.147252048490691E-28;A
detect;;6.147252048490691E-28;A
civitavecchia;;6.147252048490691E-28;A
acidification;;6.147252048490691E-28;A
ozone;;6.147252048490691E-28;A
activisten;;6.147252048490691E-28;A
disaster;;6.147252048490691E-28;A
conclusion;;6.147252048490691E-28;A
gap;;6.147252048490691E-28;A
morbidity;;6.147252048490691E-28;A
parool;;6.147252048490691E-28;A
disease;;6.147252048490691E-28;A
Hickman;;6.147252048490691E-28;A
politician;;6.147252048490691E-28;A
Ridet;;6.147252048490691E-28;A
shore;;6.147252048490691E-28;A
consumption;;6.147252048490691E-28;A
technology;;6.147252048490691E-28;A
Miami;;6.147252048490691E-28;A
money;;6.147252048490691E-28;A
Kingdom;;6.147252048490691E-28;A
infrastructure;;6.147252048490691E-28;A
risk;;6.147252048490691E-28;A
Montenegro;;6.147252048490691E-28;A
compromise;;6.147252048490691E-28;A
funnel;;6.147252048490691E-28;A
Faroe;;6.147252048490691E-28;A
competition;;6.147252048490691E-28;A
whole;;6.147252048490691E-28;A
type;;6.147252048490691E-28;A
problem;;6.147252048490691E-28;A
children;;6.147252048490691E-28;A
seawater;;6.147252048490691E-28;A
carbon;;6.147252048490691E-28;A
Istanbul;;6.147252048490691E-28;A
traveller;;6.147252048490691E-28;A
plan;;6.147252048490691E-28;A
researcher;;6.147252048490691E-28;A
Piraeus;;6.147252048490691E-28;A
heritage;;6.147252048490691E-28;A
Athens;;6.147252048490691E-28;A
Vidal;;6.147252048490691E-28;A
coast;;6.147252048490691E-28;A
moor;;6.147252048490691E-28;A
force;;6.147252048490691E-28;A
galley;;6.147252048490691E-28;A
cruise shipping;;6.147252048490691E-28;A
north;;6.147252048490691E-28;A
formation;;6.147252048490691E-28;A
foundation;;6.147252048490691E-28;A
tourist;;6.147252048490691E-28;A
leak;;6.147252048490691E-28;A
falsify;;6.147252048490691E-28;A
Amsterdam;;6.147252048490691E-28;A
2024however;;6.147252048490691E-28;A
installation;;6.147252048490691E-28;A
MSC;;6.147252048490691E-28;A
architecture;;6.147252048490691E-28;A
agency;;6.147252048490691E-28;A
climate;;6.147252048490691E-28;A
2016Cruise ship pollution;;6.147252048490691E-28;A
filter;;6.147252048490691E-28;A
site;;6.147252048490691E-28;A
liquid;;6.147252048490691E-28;A
Madeira;;6.147252048490691E-28;A
cover-up;;6.147252048490691E-28;A
organization;;6.147252048490691E-28;A
travel;;6.147252048490691E-28;A
magic;;6.147252048490691E-28;A
14496;;6.147252048490691E-28;A
nitrogen oxide;;6.147252048490691E-28;A
dan;;6.147252048490691E-28;A
protocol;;6.147252048490691E-28;A
sulphate;;6.147252048490691E-28;A
activist;;6.147252048490691E-28;A
kind;;6.147252048490691E-28;A
fossil;;6.147252048490691E-28;A
revision;;6.147252048490691E-28;A
Albania;;6.147252048490691E-28;A
grote;;6.147252048490691E-28;A
visitor;;6.147252048490691E-28;A
dont;;6.147252048490691E-28;A
note;;6.147252048490691E-28;A
week;;6.147252048490691E-28;A
death;;6.147252048490691E-28;A
Princess;;6.147252048490691E-28;A
York;;6.147252048490691E-28;A
lagune;;6.147252048490691E-28;A
captain;;6.147252048490691E-28;A
een;;6.147252048490691E-28;A
Morgen;;6.147252048490691E-28;A
America;;6.147252048490691E-28;A
Palma;;6.147252048490691E-28;A
eez;;6.147252048490691E-28;A
sightsee;;6.147252048490691E-28;A
rest;;6.147252048490691E-28;A
cost;;6.147252048490691E-28;A
overal;;6.147252048490691E-28;A
terminal;;6.147252048490691E-28;A
relocation;;6.147252048490691E-28;A
spread;;6.147252048490691E-28;A
critics;;6.147252048490691E-28;A
Denmarks;;6.147252048490691E-28;A
Meredith;;6.147252048490691E-28;A
mean;;6.147252048490691E-28;A
treaty;;6.147252048490691E-28;A
Denmark;;6.147252048490691E-28;A
paquebots;;6.147252048490691E-28;A
reduction;;6.147252048490691E-28;A
new;;0.24738900363445282;H
guardian;;0.16387110948562622;H
sea;;0.1530323326587677;H
emission;;0.14139583706855774;H
cruise;;0.13928475975990295;H
pollution;;0.1367810219526291;H
environment;;0.13518881797790527;H
sulphur;;0.13000214099884033;H
fuel;;0.12679138779640198;H
2019;;0.1258406788110733;H
air pollution;;0.12392561137676239;H
world;;0.12357299774885178;H
Venice;;0.12337685376405716;H
water;;0.1226353794336319;H
port;;0.12085236608982086;H
Europe;;0.11531943827867508;H
inhabitant;;0.11480534821748734;H
August;;0.11064022034406662;H
June;;0.11032797396183014;H
cruise ships;;0.10800740122795105;H
city;;0.10706096142530441;H
ship;;0.10376840829849243;H
July;;0.100334033370018;H
dock;;0.0991785004734993;H
oil;;0.09785817563533783;H
cruise ship;;0.09659228473901749;H
van;;0.0953022837638855;H
passenger;;0.0925072655081749;H
electricity;;0.0906410738825798;H
April;;0.08811113983392715;H
air;;0.0877077504992485;H
particulate;;0.0873914286494255;H
voor;;0.0868874117732048;H
study;;0.08618869632482529;H
January;;0.08503808081150055;H
de;;0.08501880615949631;H
year;;0.08496828377246857;H
Southampton;;0.08395681530237198;H
heavy fuel;;0.0836373120546341;H
hour;;0.08292005211114883;H
power;;0.08230454474687576;H
tonne;;0.0806744322180748;H
order;;0.07891950011253357;H
web;;0.07875967025756836;H
town;;0.07870206236839294;H
regulation;;0.07465575635433197;H
carnival;;0.07193215191364288;H
centre;;0.07132603228092194;H
time;;0.07050425559282303;H
ga;;0.07006604224443436;H
violation;;0.06962937116622925;H
amount;;0.0695686861872673;H
tourism;;0.0682583749294281;H
France;;0.06801505386829376;H
2016;;0.06562148779630661;H
December;;0.06488031893968582;H
cruise lines;;0.06482303887605667;H
cruise ship air pollution;;0.06297567486763;H
Marseille;;0.06257133185863495;H
waste;;0.06241420656442642;H
vehicle;;0.06236503645777702;H
independent;;0.0620131678879261;H
October;;0.0620131678879261;H
country;;0.061782293021678925;H
engine;;0.06170305237174034;H
Italy;;0.0607365146279335;H
Greece;;0.0607365146279335;H
ballast;;0.05998615920543671;H
largest cruise ship;;0.05956554040312767;H
ms;;0.057938799262046814;H
sulphur oxide;;0.05685025826096535;H
transport;;0.056839652359485626;H
list;;0.05678650364279747;H
penalty;;0.056673258543014526;H
place;;0.05562470108270645;H
month;;0.054926082491874695;H
authority;;0.05438849702477455;H
Barcelona;;0.05432413890957832;H
people;;0.05380602553486824;H
diesel;;0.05339040234684944;H
oxide;;0.052708420902490616;H
aviation;;0.052677806466817856;H
Santa;;0.0517052486538887;H
sosubxsub;;0.051705241203308105;H
Spain;;0.051705241203308105;H
Tenerife;;0.051705241203308105;H
Cruz;;0.051705241203308105;H
area;;0.051500823348760605;H
particle;;0.051471125334501266;H
alternative;;0.0511246994137764;H
shore power;;0.050716690719127655;H
harmony;;0.05020729452371597;H
course;;0.05010637640953064;H
car;;0.049854863435029984;H
history;;0.04973426088690758;H
market;;0.04973426088690758;H
volkskrant;;0.04965464770793915;H
restriction;;0.048858560621738434;H
scrubber;;0.047423105686903;H
day;;0.047365956008434296;H
liner;;0.047345638275146484;H
dump;;0.047317519783973694;H
government;;0.04711172357201576;H
concentration;;0.04703358933329582;H
LNG;;0.04672785475850105;H
msc;;0.04667775332927704;H
port cities;;0.04631173238158226;H
2017;;0.04595961421728134;H
Antwerp;;0.04486957937479019;H
sector;;0.04357109218835831;H
princess;;0.042972382158041;H
village;;0.04250447824597359;H
ocean liners;;0.04038922116160393;H
methane;;0.04018227010965347;H
health;;0.04018227010965347;H
quality;;0.04013829678297043;H
league;;0.03954153135418892;H
fleet;;0.03954153135418892;H
nosubxsub;;0.03954153135418892;H
2018;;0.03954153135418892;H
vessel;;0.03954153135418892;H
Germany;;0.03954153135418892;H
protection;;0.03954153135418892;H
NABU;;0.03954153135418892;H
nature;;0.03954153135418892;H
Deutschland;;0.03954153135418892;H
navigator;;0.03954153135418892;H
data;;0.03855311498045921;H
Norway;;0.0379684753715992;H
giant;;0.03785491734743118;H
sulphur oxides;;0.03785491734743118;H
cruiseschepen;;0.037092506885528564;H
yogamatje;;0.037092506885528564;H
use;;0.037092506885528564;H
Ste;;0.037092506885528564;H
morgen;;0.037092506885528564;H
detriment;;0.037092506885528564;H
abatement;;0.037092506885528564;H
activisten;;0.037092506885528564;H
technology;;0.037092506885528564;H
moor;;0.037092506885528564;H
voyage;;0.03693213313817978;H
convention;;0.0360550619661808;H
fight;;0.03591671958565712;H
whole;;0.03591671958565712;H
dont;;0.03591671958565712;H
ironingcite;;0.03574654832482338;H
healthactivist;;0.03574654832482338;H
measure;;0.03574654832482338;H
shore;;0.03574654832482338;H
problem;;0.03574654832482338;H
Vidal;;0.03574654832482338;H
critics;;0.03574654832482338;H
impact;;0.0357089638710022;H
Costa Concordia disaster;;0.035340338945388794;H
aan;;0.035074979066848755;H
build;;0.03462158516049385;H
speed;;0.03404538705945015;H
protest;;0.03381736949086189;H
part;;0.03365565463900566;H
beetje;;0.03354924917221069;H
November;;0.03354924917221069;H
heel;;0.03354924917221069;H
fume;;0.03354924917221069;H
liquid;;0.03354924917221069;H
damage;;0.033306971192359924;H
hand;;0.03312317654490471;H
celebrity;;0.03312317654490471;H
need;;0.03312317654490471;H
Piet;;0.03312317654490471;H
number;;0.03312317654490471;H
lamp;;0.03312317654490471;H
battery;;0.03312317654490471;H
consumption;;0.03312317654490471;H
Amsterdam;;0.03312317654490471;H
overal;;0.03312317654490471;H
terminal;;0.03312317654490471;H
relocation;;0.03312317654490471;H
human;;0.03310246393084526;H
form;;0.03310246393084526;H
gezondheid;;0.03310246393084526;H
bilge;;0.03310246393084526;H
stream;;0.03310246393084526;H
Debusschere;;0.03310246393084526;H
shower;;0.03310246393084526;H
aerosol;;0.03310246393084526;H
sink;;0.03310246393084526;H
gap;;0.03310246393084526;H
risk;;0.03310246393084526;H
galley;;0.03310246393084526;H
sulphate;;0.03310246393084526;H
atmosphere;;0.03308362886309624;H
metal;;0.03308362886309624;H
Americas;;0.03308362886309624;H
soot;;0.03308362886309624;H
mode;;0.03308362886309624;H
phosphorus;;0.03308362886309624;H
background;;0.03308362886309624;H
dioxide;;0.03308362886309624;H
transportation;;0.03308362886309624;H
carbon;;0.03308362886309624;H
nitrogen oxide;;0.03308362886309624;H
imo;;0.03305403143167496;H
nation;;0.03281800076365471;H
United States;;0.03276443853974342;H
agency;;0.03254837170243263;H
organization;;0.03254837170243263;H
treaty;;0.03254837170243263;H
Cruises;;0.03232789412140846;H
case;;0.03203991800546646;H
pipe;;0.032007332891225815;H
record;;0.03177174925804138;H
#;;0.03068329393863678;H
Lisbon;;0.03068329393863678;H
Rome;;0.03068329393863678;H
Portugal;;0.03068329393863678;H
Marchwood;;0.03068329393863678;H
Mallorca;;0.03068329393863678;H
Funchal;;0.03068329393863678;H
United;;0.03068329393863678;H
civitavecchia;;0.03068329393863678;H
Kingdom;;0.03068329393863678;H
Piraeus;;0.03068329393863678;H
Athens;;0.03068329393863678;H
Madeira;;0.03068329393863678;H
Palma;;0.03068329393863678;H
term;;0.03067302517592907;H
Carnival Corporation;;0.029908351600170135;H
limit;;0.029700566083192825;H
probation;;0.029590455815196037;H
dagblad;;0.029590455815196037;H
40m;;0.029590455815196037;H
press;;0.029590455815196037;H
magic;;0.029590455815196037;H
device;;0.02929258719086647;H
Cruise ship pollution;;0.029101602733135223;H
crisp;;0.02872583270072937;H
cheat;;0.02872583270072937;H
separator;;0.02872583270072937;H
des;;0.028573380783200264;H
Monde;;0.028573380783200264;H
multiplication;;0.028573380783200264;H
importance;;0.028573380783200264;H
menace;;0.028573380783200264;H
la;;0.028573380783200264;H
weight;;0.028573380783200264;H
Ridet;;0.028573380783200264;H
compromise;;0.028573380783200264;H
lagune;;0.028573380783200264;H
paquebots;;0.028573380783200264;H
standard;;0.028422508388757706;H
access;;0.028026988729834557;H
UNESCO;;0.028026988729834557;H
disaster;;0.028026988729834557;H
architecture;;0.028026988729834557;H
grote;;0.028026988729834557;H
week;;0.028026988729834557;H
agreement;;0.027637245133519173;H
discharge;;0.027637245133519173;H
content;;0.027637245133519173;H
company;;0.027637245133519173;H
management;;0.027637245133519173;H
dispersal;;0.027637245133519173;H
Paris;;0.027637245133519173;H
shift;;0.027637245133519173;H
Kyoto;;0.027637245133519173;H
specy;;0.027637245133519173;H
force;;0.027637245133519173;H
2024however;;0.027637245133519173;H
protocol;;0.027637245133519173;H
average;;0.02714918740093708;H
line;;0.026083465665578842;H
demand;;0.024816250428557396;H
change;;0.024708354845643044;H
earth;;0.024211108684539795;H
largest cruise ships;;0.024211108684539795;H
benefit;;0.023043589666485786;H
soil;;0.022797925397753716;H
ocean;;0.022797925397753716;H
acidification;;0.022797925397753716;H
Meredith;;0.022555995732545853;H
bunker;;0.021640943363308907;H
type;;0.021640943363308907;H
14496;;0.021640943363308907;H
pay;;0.021335894241929054;H
trial;;0.021335894241929054;H
solution;;0.021335894241929054;H
Mediterranean;;0.021335894241929054;H
converter;;0.021335894241929054;H
cover-up;;0.021335894241929054;H
York;;0.021335894241929054;H
captain;;0.021335894241929054;H
reduction;;0.021335894241929054;H
addition;;0.02018299326300621;H
nitrogen;;0.02018299326300621;H
canal;;0.02018299326300621;H
view;;0.02018299326300621;H
ozone;;0.02018299326300621;H
heritage;;0.02018299326300621;H
formation;;0.02018299326300621;H
foundation;;0.02018299326300621;H
tourist;;0.02018299326300621;H
site;;0.02018299326300621;H
ban;;0.020015738904476166;H
flight;;0.020015738904476166;H
uit;;0.020015738904476166;H
phase-out;;0.020015738904476166;H
ship pollution;;0.020015738904476166;H
parool;;0.020015738904476166;H
fossil;;0.020015738904476166;H
note;;0.020015738904476166;H
maximum;;0.019147370010614395;H
law;;0.019147370010614395;H
Hickman;;0.019147370010614395;H
responsibility;;0.018867013975977898;H
aspect;;0.018867013975977898;H
sanction;;0.018867013975977898;H
issue;;0.018867013975977898;H
mandate;;0.018867013975977898;H
control;;0.018867013975977898;H
2014;;0.018221192061901093;H
dan;;0.018221192061901093;H
Morgen;;0.018221192061901093;H
example;;0.017485572025179863;H
test;;0.017485572025179863;H
back;;0.017485572025179863;H
Beijing;;0.017485572025179863;H
Santiago;;0.017485572025179863;H
matter;;0.017485572025179863;H
level;;0.017485572025179863;H
funnel;;0.017485572025179863;H
researcher;;0.017485572025179863;H
set;;0.01729327067732811;H
imago;;0.016975464299321175;H
eu;;0.016975464299321175;H
smeerpoet;;0.016975464299321175;H
cruiseschip;;0.016975464299321175;H
installation;;0.016975464299321175;H
disposal;;0.016470128670334816;H
litre;;0.016064917668700218;H
court;;0.01568320207297802;H
road;;0.015373988077044487;H
