gulf;;0.5175768733024597;A
water;;0.34216445684432983;A
Mexico;;0.2942585349082947;A
dead zones;;0.2895042300224304;A
dead zone;;0.2793613076210022;A
area;;0.27548229694366455;A
fish;;0.15880051255226135;A
ocean;;0.15800975263118744;A
nitrogen;;0.13480538129806519;A
fertilizer;;0.13046331703662872;A
Dead Zone;;0.1288052499294281;A
nutrient;;0.12211868911981583;A
oxygen;;0.11027181893587112;A
hypoxia;;0.10797979682683945;A
Dead Zones;;0.10192062705755234;A
lake;;0.0916903093457222;A
science;;0.0889522135257721;A
eutrophication;;0.08744736015796661;A
world;;0.08378343284130096;A
cause;;0.06925337761640549;A
condition;;0.06678496301174164;A
coast;;0.06430456787347794;A
August;;0.06229998916387558;A
increase;;0.06029222533106804;A
organism;;0.057827722281217575;A
result;;0.05704502761363983;A
fishery;;0.052012186497449875;A
agriculture;;0.05008021369576454;A
Baltic Sea;;0.049334801733493805;A
reduction;;0.048631783574819565;A
web;;0.04788908362388611;A
use;;0.04633413627743721;A
hypoxic;;0.043494414538145065;A
United States;;0.04308334365487099;A
river;;0.04297051206231117;A
environment;;0.042036525905132294;A
ecosystem;;0.041662175208330154;A
cite journal;;0.03996181860566139;A
July;;0.039659831672906876;A
Mississippi;;0.038841452449560165;A
Mississippi River;;0.038840148597955704;A
growth;;0.03879206255078316;A
source;;0.038182616233825684;A
report;;0.03766750916838646;A
loss;;0.037250883877277374;A
cite web;;0.03716287389397621;A
state;;0.037061966955661774;A
phosphorus;;0.03675301373004913;A
university;;0.03647511824965477;A
bloom;;0.03507182002067566;A
industry;;0.03457275778055191;A
zone;;0.03451738506555557;A
region;;0.03416908159852028;A
year;;0.033499736338853836;A
Oregon;;0.033270057290792465;A
effect;;0.03186419978737831;A
life;;0.03183531016111374;A
title;;0.03183078393340111;A
discharge;;0.03038894198834896;A
impact;;0.02973206341266632;A
ecology;;0.029524188488721848;A
nitrate;;0.029512697830796242;A
crop;;0.028815656900405884;A
size;;0.02868257462978363;A
runoff;;0.02773154340684414;A
concern;;0.026556648313999176;A
Oregon Coast;;0.026294855400919914;A
coral;;0.026075070723891258;A
climate change;;0.02595931477844715;A
level;;0.025664251297712326;A
water quality;;0.02513008564710617;A
corn;;0.0247504822909832;A
population;;0.02471102587878704;A
date;;0.023883620277047157;A
community;;0.02245427295565605;A
hypoxic zone;;0.021009476855397224;A
Rivers;;0.0205713901668787;A
algae;;0.02052636630833149;A
2018;;0.020451253280043602;A
April;;0.020451247692108154;A
2017;;0.020428208634257317;A
Elsevier;;0.02041066437959671;A
concentration;;0.017823508009314537;A
Washington;;0.017565667629241943;A
recovery;;0.017520476132631302;A
NOAA;;0.017248610034585;A
forest;;0.01721658557653427;A
Iowa;;0.017136836424469948;A
Joel;;0.017092807218432426;A
food;;0.017063792794942856;A
Lake Erie;;0.016675831750035286;A
study;;0.0166556965559721;A
sea;;0.016467776149511337;A
2019;;0.016242608428001404;A
record;;0.01573658362030983;A
practice;;0.01564546301960945;A
Mexico Hypoxia;;0.015255391597747803;A
Minnesota;;0.015168670564889908;A
Buffer Law;;0.015168670564889908;A
scientist;;0.014963643625378609;A
occurrence;;0.014651887118816376;A
body;;0.01464938372373581;A
resource;;0.014640524052083492;A
Black Sea;;0.014612826518714428;A
cite news;;0.014503800310194492;A
sewage;;0.014462114311754704;A
research;;0.01434949692338705;A
goal;;0.014034745283424854;A
board;;0.013966001570224762;A
production;;0.013836818747222424;A
plant;;0.013494099490344524;A
consequence;;0.013185196556150913;A
link;;0.013162050396203995;A
E;;0.013055411167442799;A
mortality;;0.012716583907604218;A
problem;;0.01265208050608635;A
event;;0.012371141463518143;A
quality;;0.012234284542500973;A
pollution;;0.012063509784638882;A
sediment;;0.011927518993616104;A
land;;0.011175382882356644;A
square kilometers;;0.011120523326098919;A
summer;;0.011021128855645657;A
jellyfish;;0.010759902186691761;A
institute;;0.010517961345613003;A
issue;;0.010517961345613003;A
Louisiana Universities Marine Consortium;;0.010411904193460941;A
decrease;;0.010266403667628765;A
load;;0.009992625564336777;A
square miles;;0.009978793561458588;A
length;;0.009805125184357166;A
post;;0.009781458415091038;A
form;;0.00972445122897625;A
diversity;;0.009709813632071018;A
New Zealand;;0.009576527401804924;A
trade;;0.009445383213460445;A
intensity;;0.009155022911727428;A
number;;0.009147762320935726;A
algal blooms;;0.009026987478137016;A
change;;0.008895722217857838;A
fauna;;0.008839684538543224;A
time;;0.008771609514951706;A
oxygen depletion;;0.008700544014573097;A
January;;0.008603035472333431;A
Soil Resources;;0.008603035472333431;A
perspective;;0.008505699224770069;A
health;;0.00850569736212492;A
site;;0.008406233973801136;A
point;;0.008389144204556942;A
contribution;;0.008379056118428707;A
statute;;0.008369255810976028;A
introduction;;0.008344794623553753;A
response;;0.008160775527358055;A
model;;0.00808060821145773;A
C;;0.008074942976236343;A
US;;0.008014040999114513;A
oxygen levels;;0.007642507087439299;A
part;;0.007638836279511452;A
people;;0.00755656324326992;A
surface;;0.007543775252997875;A
bed;;0.007453467231243849;A
activity;;0.0073888604529201984;A
system;;0.007319297641515732;A
feed;;0.00731724314391613;A
water column;;0.007289547007530928;A
specy;;0.007264369633048773;A
mangrove;;0.007180218119174242;A
shift;;0.007169598713517189;A
temperature;;0.007140736561268568;A
cycle;;0.007037330884486437;A
input;;0.0070018041878938675;A
effort;;0.006900581996887922;A
usage;;0.006892629899084568;A
coral reefs;;0.006845897529274225;A
factor;;0.006841954775154591;A
rise;;0.006501555908471346;A
Dead zone;;0.0064763533882796764;A
rate;;0.006431521847844124;A
type;;0.006340065039694309;A
formation;;0.006266579031944275;A
death;;0.006233935710042715;A
program;;0.006197148468345404;A
marine dead zones;;0.006183510646224022;A
yield;;0.005986110307276249;A
circulation;;0.005983123555779457;A
soil;;0.005959324538707733;A
Louisiana;;0.0058508687652647495;A
bay;;0.005844108294695616;A
Surface runoff;;0.005843521561473608;A
benthic communities;;0.00573049345985055;A
environmental;;0.005717089865356684;A
basin;;0.005639217793941498;A
ocean deoxygenation;;0.005601062905043364;A
bottom water;;0.005470152944326401;A
Dead zones;;0.005447200499475002;A
task;;0.005421983543783426;A
force;;0.005421983543783426;A
example;;0.005353979300707579;A
strategy;;0.005324264522641897;A
agricultural runoff;;0.005315268412232399;A
2012;;0.005186442751437426;A
China;;0.005055418703705072;A
Virginia;;0.005034594796597958;A
Canada;;0.005028821527957916;A
material;;0.0049476525746285915;A
drainage;;0.0049305749125778675;A
east;;0.004908285103738308;A
upwel;;0.004857334773987532;A
proceed;;0.004852169193327427;A
marine life;;0.004668320529162884;A
matter;;0.004656949080526829;A
reef;;0.004643112886697054;A
prediction;;0.0046328529715538025;A
feature;;0.0046328529715538025;A
animal;;0.0046312217600643635;A
algal bloom;;0.0045976522378623486;A
case;;0.004462933633476496;A
Schindler;;0.004449698142707348;A
influence;;0.004426814150065184;A
meat;;0.004377019125968218;A
Chesapeake Bay;;0.004292418248951435;A
corn production;;0.004223774187266827;A
livestock;;0.0041615902446210384;A
human;;0.0041615902446210384;A
National Academy;;0.0041249413043260574;A
shrimp;;0.004105071071535349;A
habitat;;0.004088969901204109;A
demand;;0.003999635111540556;A
biology;;0.0039827097207307816;A
northwest;;0.003963845781981945;A
mucus;;0.00389384338632226;A
coral reef;;0.0038736851420253515;A
review;;0.0038290757220238447;A
carbon;;0.003774177748709917;A
crab;;0.003670312697067857;A
anoxic conditions;;0.003669615602120757;A
beach;;0.003650875296443701;A
Elizabeth River;;0.003650875296443701;A
nutrient loading;;0.0036373212933540344;A
September;;0.0035536529030650854;A
protection;;0.0034953178837895393;A
M;;0.003448328236117959;A
seagrass;;0.0033940309658646584;A
press;;0.0033393376506865025;A
Pacific;;0.003320585936307907;A
management;;0.0032879759091883898;A
full health;;0.0031864468473941088;A
sub-area;;0.0031692618504166603;A
biodiversity;;0.0031565865501761436;A
heartland;;0.003153775352984667;A
watersh;;0.0031519143376499414;A
oxygen concentrations;;0.0031299360562115908;A
collapse;;0.0030887522734701633;A
San;;0.003082663519307971;A
amount;;0.0030767847783863544;A
u00c9trillard;;0.002951631788164377;A
Alain;;0.002951631788164377;A
Yves;;0.002951631788164377;A
Chantal;;0.002951631788164377;A
Alix;;0.002951631788164377;A
export;;0.0029042561072856188;A
South;;0.002890140749514103;A
destruction;;0.002878163941204548;A
group;;0.0028132025618106127;A
Anoxic waters;;0.002795893233269453;A
America;;0.002748908242210746;A
tourism;;0.0026750911492854357;A
Francisco;;0.0026723321061581373;A
June;;0.00266194436699152;A
wind;;0.0026460972148925066;A
farm;;0.0025591340381652117;A
citation needed;;0.002542342059314251;A
waste;;0.002524195471778512;A
flow;;0.002518362831324339;A
availability;;0.002481688279658556;A
productivity;;0.0024158579763025045;A
decade;;0.0023880440276116133;A
deoxygenation;;0.0023690855596214533;A
composition;;0.0023391626309603453;A
scale;;0.00228798552416265;A
manure;;0.0022772594820708036;A
return;;0.0022710582707077265;A
ethanol;;0.0022539105266332626;A
cost;;0.00220552203245461;A
ground;;0.002175808185711503;A
Gilles;;0.002154775196686387;A
nest;;0.0021485802717506886;A
description;;0.0021448254119604826;A
variety;;0.002144371625036001;A
future;;0.002142788376659155;A
jelly;;0.0021047804038971663;A
emission;;0.0021035000681877136;A
respiration;;0.002066438551992178;A
administration;;0.0019843499176204205;A
century;;0.001970420591533184;A
list;;0.0018767629517242312;A
page;;0.0018689846619963646;A
service;;0.0018483583116903901;A
October;;0.001840705401264131;A
kattegat;;0.0018398244865238667;A
bacteria;;0.0018005090532824397;A
revenue;;0.0017290542600676417;A
snapper;;0.0017191549995914102;A
November;;0.001706104027107358;A
photosynthesis;;0.0016772556118667126;A
Worlds;;0.0016537377377972007;A
2009;;0.001651338185183704;A
fuel;;0.0016274400986731052;A
decline;;0.0016095138853415847;A
energy;;0.0016083113150671124;A
order;;0.0016027783276513219;A
quantity;;0.0015596222365275025;A
period;;0.0015593019779771566;A
Lower;;0.0015047709457576275;A
spread;;0.001467684400267899;A
month;;0.0014593646628782153;A
challenge;;0.0014579157577827573;A
sulfide;;0.0013217224041000009;A
experience;;0.0012923163594678044;A
2008;;0.001290736603550613;A
economy;;0.0012435157550498843;A
lead;;0.001238167518749833;A
2021;;0.0011594499228522182;A
whole;;0.001155972364358604;A
behavior;;0.0011551057687029243;A
tissue;;0.0011488859308883548;A
St;;0.0011465364368632436;A
pond;;0.0011270031100139022;A
Ocean deoxygenation;;0.001116904546506703;A
Chesapeake;;0.0011080080876126885;A
convert;;0.0010860341135412455;A
majority;;0.0010237101232632995;A
Lawrence;;0.0010221899719908834;A
mass;;0.0010084699606522918;A
instance;;9.894244140014052E-4;A
importance;;9.635733440518379E-4;A
ability;;9.634615853428841E-4;A
March;;9.554633288644254E-4;A
root;;9.540092432871461E-4;A
characteristics;;9.531235555186868E-4;A
oyster;;9.499329025857151E-4;A
treatment;;9.202795336022973E-4;A
wetland;;9.079768788069487E-4;A
phytoplankton;;8.816340123303235E-4;A
estuary;;8.646402857266366E-4;A
extent;;8.481306722387671E-4;A
weather;;8.477119845338166E-4;A
ton;;8.415873744525015E-4;A
et al;;8.324399823322892E-4;A
