ocean;;0.40759792923927307;A
temperature;;0.35686421394348145;A
marine heatwaves;;0.33959102630615234;A
change;;0.261821448802948;A
impact;;0.21964864432811737;A
climate;;0.2047758549451828;A
journal;;0.197848841547966;A
Pacific;;0.19717448949813843;A
marine heatwave events;;0.19088181853294373;A
ecosystem;;0.16846898198127747;A
Climate Change;;0.15321815013885498;A
event;;0.13691413402557373;A
Marine Heatwaves;;0.12822090089321136;A
coral;;0.1233571246266365;A
web;;0.11641978472471237;A
effect;;0.11027833074331284;A
driver;;0.10924828797578812;A
climate change;;0.10561732202768326;A
increase;;0.09689443558454514;A
mortality;;0.09614315629005432;A
report;;0.0946001186966896;A
system;;0.08602797985076904;A
heat;;0.08588030934333801;A
organism;;0.08119098097085953;A
marine heatwave;;0.08034306019544601;A
specy;;0.07913278043270111;A
assessment;;0.07287668436765671;A
year;;0.06663049757480621;A
process;;0.06598324328660965;A
university;;0.06338821351528168;A
reef;;0.06053120642900467;A
environment;;0.059339024126529694;A
pattern;;0.056774914264678955;A
C;;0.05563776567578316;A
region;;0.05499924719333649;A
service;;0.05467145889997482;A
S;;0.054359499365091324;A
Geophysical Research;;0.05241360887885094;A
August;;0.05122790113091469;A
community;;0.051178865134716034;A
2022;;0.049063824117183685;A
health;;0.048286162316799164;A
time;;0.04230516031384468;A
California;;0.042143676429986954;A
wind;;0.042136050760746;A
society;;0.040962737053632736;A
New York;;0.0405389703810215;A
USA;;0.0405389703810215;A
NY;;0.0405389703810215;A
pp;;0.0405389703810215;A
Cambridge;;0.0405389703810215;A
press;;0.0405389703810215;A
role;;0.04021643102169037;A
warm;;0.03947530314326286;A
L;;0.037774085998535156;A
summer;;0.03708621859550476;A
Mediterranean Sea;;0.036371633410453796;A
period;;0.03539825230836868;A
P;;0.03367268666625023;A
disease;;0.03275788202881813;A
sea surface temperature;;0.032279953360557556;A
sea;;0.03182860091328621;A
day;;0.03126753121614456;A
T;;0.029681263491511345;A
E;;0.029669398441910744;A
mass;;0.029607228934764862;A
risk;;0.02945857308804989;A
intensity;;0.02783147618174553;A
scale;;0.02753201685845852;A
research;;0.027348201721906662;A
monsoon;;0.026763180270791054;A
response;;0.026763180270791054;A
J;;0.025106029585003853;A
variability;;0.025030625984072685;A
oscillation;;0.02487175539135933;A
area;;0.02312006801366806;A
group;;0.023060834035277367;A
D;;0.02253900282084942;A
habitat;;0.021568994969129562;A
biodiversity;;0.021554013714194298;A
mitigation;;0.021118860691785812;A
population;;0.020875902846455574;A
range;;0.02035835012793541;A
B;;0.019825221970677376;A
science;;0.018937932327389717;A
trend;;0.018379773944616318;A
level;;0.018103189766407013;A
heatwave;;0.01783471368253231;A
Mediterranean;;0.016925491392612457;A
south;;0.016584493219852448;A
cryosphere;;0.0163328405469656;A
Special Report;;0.01633283868432045;A
frequency;;0.016305360943078995;A
characteristics;;0.016274461522698402;A
bleach;;0.015509218908846378;A
sea star;;0.015509217977523804;A
UK;;0.015052742324769497;A
wave;;0.014854351058602333;A
exchange;;0.014531022869050503;A
O;;0.014370063319802284;A
anomaly;;0.013494017533957958;A
drive;;0.013437492772936821;A
management;;0.013291220180690289;A
example;;0.012941978871822357;A
heat wave;;0.01272730901837349;A
adaptation;;0.012574747204780579;A
factor;;0.012228266336023808;A
month;;0.011755545623600483;A
K;;0.011648310348391533;A
Blob;;0.011305363848805428;A
IPCC;;0.01128185074776411;A
Sea;;0.010793419554829597;A
Marine heatwaves;;0.010643326677381992;A
Australia;;0.010083775967359543;A
list;;0.010083385743200779;A
category;;0.0095490962266922;A
stress;;0.009523778222501278;A
duration;;0.009504503570497036;A
measurement;;0.009481886401772499;A
ocean warming;;0.00905829668045044;A
2019;;0.008864125236868858;A
decline;;0.008846951648592949;A
approach;;0.00862367544323206;A
United;;0.008594621904194355;A
place;;0.008277756161987782;A
dynamics;;0.008207691833376884;A
condition;;0.00801567081362009;A
earth;;0.007808583322912455;A
weather;;0.007143949158489704;A
boundary;;0.007075039204210043;A
ga;;0.0070646982640028;A
al;;0.0067621381022036076;A
contribution;;0.006683178711682558;A
Intergovernmental Panel;;0.006683177314698696;A
name;;0.006286955438554287;A
V;;0.004900334402918816;A
El;;0.004802400711923838;A
marine heat wave;;0.004332606680691242;A
Heat wave;;0.004309475887566805;A
algal bloom;;0.004182594362646341;A
onset;;0.0038225483149290085;A
Northeastern;;0.0035709014628082514;A
algal blooms;;0.0035276596900075674;A
shift;;0.0027382078114897013;A
Matthews;;0.002559094689786434;A
marine heat waves;;0.0025152484886348248;A
average;;0.0024353964254260063;A
Kingdom;;0.0024062073789536953;A
blob;;0.0019530326826497912;A
emission;;0.0019088169792667031;A
barrier;;0.0017397726187482476;A
typology;;0.0016625436255708337;A
fluxe;;0.001638989895582199;A
categorization;;0.0015756436623632908;A
scientist;;0.0013533317251130939;A
prediction;;0.0013336442643776536;A
emissions scenario;;8.80130915902555E-4;A
M;;1.1311006636543615E-20;A
ed;;1.2578875596421546E-21;A
R;;1.2161504816251723E-21;A
N;;2.993461825614096E-22;A
Tignor;;2.993461825614096E-22;A
W;;2.993461825614096E-22;A
Y;;2.993461825614096E-22;A
DC;;2.993461825614096E-22;A
Ito;;2.993461825614096E-22;A
ES;;2.993461825614096E-22;A
MI;;2.993461825614096E-22;A
Goldfarb;;2.993461825614096E-22;A
Prtner;;2.993461825614096E-22;A
Berger;;2.993461825614096E-22;A
Caud;;2.993461825614096E-22;A
G;;7.038743955466555E-23;A
extent;;1.1070316219211688E-23;A
Schoeman;;1.1070316219211688E-23;A
Notz;;1.1070316219211688E-23;A
Rama;;1.1070316219211688E-23;A
Yeleku00e7i;;1.1070316219211688E-23;A
contentmodel;;1.1070316219211688E-23;A
Poloczanska;;1.1070316219211688E-23;A
ochraceus;;1.1070316219211688E-23;A
Ghebrehiwet;;1.1070316219211688E-23;A
Commons;;1.1070316219211688E-23;A
record;;1.1070316219211688E-23;A
July;;1.1070316219211688E-23;A
bay;;1.1070316219211688E-23;A
energy;;1.1070316219211688E-23;A
well-be;;1.1070316219211688E-23;A
past;;1.1070316219211688E-23;A
Boyd;;1.1070316219211688E-23;A
locality;;1.1070316219211688E-23;A
peninsular;;1.1070316219211688E-23;A
percentile;;1.1070316219211688E-23;A
size;;1.1070316219211688E-23;A
oceans;;1.1070316219211688E-23;A
institute;;1.1070316219211688E-23;A
Atlantic;;1.1070316219211688E-23;A
relative;;1.1070316219211688E-23;A
Au00f0algeirsdttir;;1.1070316219211688E-23;A
forest;;1.1070316219211688E-23;A
upwel;;1.1070316219211688E-23;A
F;;1.1070316219211688E-23;A
H;;1.1070316219211688E-23;A
socioeconomic;;1.1070316219211688E-23;A
result;;1.1070316219211688E-23;A
