December;;0.5326279997825623;A
2020cite web;;0.33371350169181824;A
cite web;;0.33023446798324585;A
Big Blue Ocean Cleanup;;0.2685401141643524;A
September;;0.25221768021583557;A
2020;;0.2469303011894226;A
organization;;0.17130473256111145;A
volunteer;;0.16635741293430328;A
2018;;0.145501047372818;A
service;;0.145501047372818;A
November;;0.12636405229568481;A
founder;;0.1177876889705658;A
Rory;;0.11733593791723251;A
October;;0.11527235805988312;A
ocean;;0.10700443387031555;A
June;;0.10569804906845093;A
UK;;0.10569804906845093;A
whale;;0.0968109592795372;A
Essex;;0.0968109592795372;A
beach;;0.0968109592795372;A
March;;0.09093102067708969;A
release;;0.09022960066795349;A
press;;0.09022960066795349;A
northwest;;0.08208965510129929;A
passage;;0.08208965510129929;A
James Fisher;;0.07989437878131866;A
son;;0.07989436388015747;A
July;;0.07674825936555862;A
2020cite;;0.07016690075397491;A
initiative;;0.06292843818664551;A
Big Blue Ocean Cleanupu2019s;;0.0612797886133194;A
team;;0.059439416974782944;A
April;;0.05302261933684349;A
earth;;0.05302261933684349;A
plastic;;0.04176660254597664;A
beache;;0.028146548196673393;A
expert;;9.811100393829718E-38;A
leadername;;9.811100393829718E-38;A
year;;9.811100393829718E-38;A
contentmodel;;9.811100393829718E-38;A
United;;9.811100393829718E-38;A
expedition;;9.811100393829718E-38;A
caption;;9.811100393829718E-38;A
ship;;9.811100393829718E-38;A
fin;;9.811100393829718E-38;A
type;;9.811100393829718E-38;A
mainorgan;;9.811100393829718E-38;A
Daily;;9.811100393829718E-38;A
u201ccash;;9.811100393829718E-38;A
Simon;;9.811100393829718E-38;A
vessel;;9.811100393829718E-38;A
supplier;;9.811100393829718E-38;A
giant;;9.811100393829718E-38;A
Clacton;;9.811100393829718E-38;A
rubbish;;9.811100393829718E-38;A
worker;;9.811100393829718E-38;A
January;;9.811100393829718E-38;A
remainant;;9.811100393829718E-38;A
method;;9.811100393829718E-38;A
Forrest;;9.811100393829718E-38;A
Sinclaircite;;9.811100393829718E-38;A
Anglian;;9.811100393829718E-38;A
community;;9.811100393829718E-38;A
lung;;9.811100393829718E-38;A
Canada;;9.811100393829718E-38;A
route;;9.811100393829718E-38;A
field;;9.811100393829718E-38;A
endowment;;9.811100393829718E-38;A
Sydney;;9.811100393829718E-38;A
status;;9.811100393829718E-38;A
22;;9.811100393829718E-38;A
Vancouver;;9.811100393829718E-38;A
successor;;9.811100393829718E-38;A
activity;;9.811100393829718E-38;A
enterprise;;9.811100393829718E-38;A
predecessor;;9.811100393829718E-38;A
formation;;9.811100393829718E-38;A
ekoru;;9.811100393829718E-38;A
example;;9.811100393829718E-38;A
search;;9.811100393829718E-38;A
extinction;;9.811100393829718E-38;A
world;;9.811100393829718E-38;A
vacuum;;9.811100393829718E-38;A
headquarter;;9.811100393829718E-38;A
W;;9.811100393829718E-38;A
member;;9.811100393829718E-38;A
Richard;;9.811100393829718E-38;A
Josh;;9.811100393829718E-38;A
Ocean;;9.811100393829718E-38;A
map2alt;;9.811100393829718E-38;A
event;;9.811100393829718E-38;A
map;;9.811100393829718E-38;A
documentary;;9.811100393829718E-38;A
product;;9.811100393829718E-38;A
business;;9.811100393829718E-38;A
launch;;9.811100393829718E-38;A
abbreviation;;9.811100393829718E-38;A
boat;;9.811100393829718E-38;A
2020References;;9.811100393829718E-38;A
logoalt;;9.811100393829718E-38;A
kick;;9.811100393829718E-38;A
galante;;9.811100393829718E-38;A
Australia;;9.811100393829718E-38;A
Arctic;;9.811100393829718E-38;A
rower;;9.811100393829718E-38;A
Day;;9.811100393829718E-38;A
date;;9.811100393829718E-38;A
data;;9.811100393829718E-38;A
clean-up;;9.811100393829718E-38;A
project;;9.811100393829718E-38;A
language;;9.811100393829718E-38;A
Malaysia;;9.811100393829718E-38;A
office;;9.811100393829718E-38;A
employee;;9.811100393829718E-38;A
research;;9.811100393829718E-38;A
revenue;;9.811100393829718E-38;A
affiliation;;9.811100393829718E-38;A
charity;;9.811100393829718E-38;A
limit;;9.811100393829718E-38;A
logo;;9.811100393829718E-38;A
