plastic;;0.571130096912384;A
Bahamas;;0.517636775970459;A
movement;;0.33906927704811096;A
bag;;0.3141418993473053;A
ban;;0.2562643885612488;A
plastic pollution;;0.2089259773492813;A
youth;;0.17483633756637573;A
organization;;0.1608501374721527;A
pollution;;0.15963807702064514;A
August;;0.03103514015674591;A
date;;5.208527312059617E-28;A
use;;5.208527312059617E-28;A
cover;;5.208527312059617E-28;A
reference;;5.208527312059617E-28;A
problem;;5.208527312059617E-28;A
music;;5.208527312059617E-28;A
beache;;5.208527312059617E-28;A
2019infobox;;5.208527312059617E-28;A
plan;;5.208527312059617E-28;A
phase;;5.208527312059617E-28;A
new;;5.208527312059617E-28;A
58036987;;5.208527312059617E-28;A
minister;;5.208527312059617E-28;A
eleuthera;;5.208527312059617E-28;A
revision;;5.208527312059617E-28;A
Caribbean360;;5.208527312059617E-28;A
light;;5.208527312059617E-28;A
page;;5.208527312059617E-28;A
Nassau;;5.208527312059617E-28;A
woman;;5.208527312059617E-28;A
sail;;5.208527312059617E-28;A
tourism;;5.208527312059617E-28;A
video;;5.208527312059617E-28;A
title;;5.208527312059617E-28;A
house;;5.208527312059617E-28;A
ambrose;;5.208527312059617E-28;A
Ferreira;;5.208527312059617E-28;A
web;;5.208527312059617E-28;A
member;;5.208527312059617E-28;A
coalition;;5.208527312059617E-28;A
end;;5.208527312059617E-28;A
Cant;;5.208527312059617E-28;A
Jack;;5.208527312059617E-28;A
Johnson;;5.208527312059617E-28;A
album;;5.208527312059617E-28;A
plastics;;5.208527312059617E-28;A
Ambrose;;5.208527312059617E-28;A
control;;5.208527312059617E-28;A
2018;;5.208527312059617E-28;A
environment;;5.208527312059617E-28;A
2014;;5.208527312059617E-28;A
Kristal;;5.208527312059617E-28;A
step;;5.208527312059617E-28;A
delegation;;5.208527312059617E-28;A
cabinet;;5.208527312059617E-28;A
age;;5.208527312059617E-28;A
movement;;0.2977379858493805;H
plastic pollution;;0.28882408142089844;H
ban;;0.2701992392539978;H
youth;;0.21781538426876068;H
organization;;0.2093431055545807;H
bag;;0.19505374133586884;H
pollution;;0.1638759970664978;H
cover;;0.13930290937423706;H
music;;0.13930290937423706;H
minister;;0.13930290937423706;H
light;;0.13930290937423706;H
Nassau;;0.13930290937423706;H
video;;0.13930290937423706;H
house;;0.13930290937423706;H
Ferreira;;0.13930290937423706;H
web;;0.13930290937423706;H
Cant;;0.13930290937423706;H
Jack;;0.13930290937423706;H
Johnson;;0.13930290937423706;H
album;;0.13930290937423706;H
control;;0.13930290937423706;H
2018;;0.13930290937423706;H
environment;;0.13930290937423706;H
delegation;;0.13930290937423706;H
Bahamas;;0.13642475008964539;H
beache;;0.13180552423000336;H
new;;0.13180552423000336;H
sail;;0.13180552423000336;H
tourism;;0.13180552423000336;H
date;;0.10734804719686508;H
use;;0.10734804719686508;H
2019infobox;;0.10734804719686508;H
58036987;;0.10734804719686508;H
eleuthera;;0.10734804719686508;H
revision;;0.10734804719686508;H
page;;0.10734804719686508;H
title;;0.10734804719686508;H
ambrose;;0.10734804719686508;H
age;;0.10734804719686508;H
problem;;0.09939387440681458;H
woman;;0.09939387440681458;H
end;;0.09939387440681458;H
August;;0.09754055738449097;H
plastics;;0.06497468799352646;H
step;;0.06497468799352646;H
plan;;0.052865806967020035;H
phase;;0.052865806967020035;H
cabinet;;0.052865806967020035;H
Ambrose;;0.04371167719364166;H
2014;;0.04371167719364166;H
Kristal;;0.04371167719364166;H
member;;0.043639298528432846;H
coalition;;0.043639298528432846;H
reference;;0.0018533262191340327;H
Caribbean360;;0.0018533262191340327;H
plastic;;4.681769583347667E-28;H
