Hewlett-Packard;;1.829975186885545E-30;A
birth;;1.829975186885545E-30;A
physicist;;1.829975186885545E-30;A
India;;1.829975186885545E-30;A
conservation;;1.829975186885545E-30;A
birthplace;;1.829975186885545E-30;A
dog;;1.829975186885545E-30;A
Germany;;1.829975186885545E-30;A
champion;;1.829975186885545E-30;A
West Corkcite;;1.829975186885545E-30;A
city;;1.829975186885545E-30;A
optimism;;1.829975186885545E-30;A
modeller;;1.829975186885545E-30;A
mention;;1.829975186885545E-30;A
healthcare;;1.829975186885545E-30;A
conjunction;;1.829975186885545E-30;A
headshot;;1.829975186885545E-30;A
event;;1.829975186885545E-30;A
James;;1.829975186885545E-30;A
change;;1.829975186885545E-30;A
ISEF;;1.829975186885545E-30;A
health;;1.829975186885545E-30;A
help;;1.829975186885545E-30;A
includingcite web;;1.829975186885545E-30;A
liquid;;1.829975186885545E-30;A
organization;;1.829975186885545E-30;A
msc;;1.829975186885545E-30;A
date;;1.829975186885545E-30;A
pharmaceutical;;1.829975186885545E-30;A
recognition;;1.829975186885545E-30;A
space;;1.829975186885545E-30;A
drug;;1.829975186885545E-30;A
reference;;1.829975186885545E-30;A
son;;1.829975186885545E-30;A
polyester;;1.829975186885545E-30;A
west;;1.829975186885545E-30;A
accelarator;;1.829975186885545E-30;A
changenow;;1.829975186885545E-30;A
67766855;;1.829975186885545E-30;A
durrus;;1.829975186885545E-30;A
Berlin;;1.829975186885545E-30;A
lordsferreira;;1.829975186885545E-30;A
revision;;1.829975186885545E-30;A
dream;;1.829975186885545E-30;A
Sunday;;1.829975186885545E-30;A
internazionale;;1.829975186885545E-30;A
part;;1.829975186885545E-30;A
certificate;;1.829975186885545E-30;A
boy;;1.829975186885545E-30;A
platform;;1.829975186885545E-30;A
Warner;;1.829975186885545E-30;A
oil;;1.829975186885545E-30;A
Arden;;1.829975186885545E-30;A
inventor;;1.829975186885545E-30;A
amount;;1.829975186885545E-30;A
brochure;;1.829975186885545E-30;A
concentration;;1.829975186885545E-30;A
Major;;1.829975186885545E-30;A
performance;;1.829975186885545E-30;A
listee;;1.829975186885545E-30;A
earth;;1.829975186885545E-30;A
investigation;;1.829975186885545E-30;A
challenge;;1.829975186885545E-30;A
writer;;1.829975186885545E-30;A
methodology;;1.829975186885545E-30;A
Miguel;;0.14036837220191956;H
Fionn Ferreira;;0.14036837220191956;H
name;;0.14036837220191956;H
title;;0.14036837220191956;H
Forbes;;0.1263635903596878;H
world;;0.1237984448671341;H
new;;0.12196244299411774;H
Cork;;0.1176336482167244;H
Internationale;;0.11536192893981934;H
Giuseppe Sciacca;;0.11536192893981934;H
star;;0.11502355337142944;H
2022;;0.11334119737148285;H
July;;0.1112440824508667;H
2019;;0.11071119457483292;H
time;;0.11025451868772507;H
web;;0.10975061357021332;H
prize;;0.10590942203998566;H
builder;;0.10235601663589478;H
teen;;0.1021275669336319;H
award;;0.10156243294477463;H
England;;0.09777369350194931;H
science;;0.09485320746898651;H
August;;0.09479938447475433;H
area;;0.09477826952934265;H
pollution;;0.09391064941883087;H
explorer;;0.09140617400407791;H
National Geographic;;0.09140617400407791;H
festival;;0.0902637466788292;H
conference;;0.0902637466788292;H
Poland;;0.0902637466788292;H
maker;;0.0902637466788292;H
institution;;0.0902637466788292;H
viva;;0.0902637466788292;H
Smithsonian;;0.0902637466788292;H
summit;;0.0902637466788292;H
house;;0.0902637466788292;H
awardedcite web;;0.0902637466788292;H
forum;;0.0902637466788292;H
action;;0.0902637466788292;H
partnership;;0.0902637466788292;H
champion;;0.0902637466788292;H
optimism;;0.0902637466788292;H
event;;0.0902637466788292;H
change;;0.0902637466788292;H
health;;0.0902637466788292;H
includingcite web;;0.0902637466788292;H
liquid;;0.0902637466788292;H
pharmaceutical;;0.0902637466788292;H
reference;;0.0902637466788292;H
changenow;;0.0902637466788292;H
Berlin;;0.0902637466788292;H
lordsferreira;;0.0902637466788292;H
internazionale;;0.0902637466788292;H
brochure;;0.0902637466788292;H
earth;;0.0902637466788292;H
challenge;;0.0902637466788292;H
Intel;;0.0876939669251442;H
Google Science Fair;;0.08527374267578125;H
parent;;0.08488020300865173;H
profile;;0.08488020300865173;H
httpsstudentsocietyforscienceorgdrug-chemical-associated-technologies-association-dcat-0;;0.08488020300865173;H
boat-builder;;0.08488020300865173;H
eckardt;;0.08488020300865173;H
teenager;;0.08488020300865173;H
Eckardt;;0.08488020300865173;H
partner;;0.08488020300865173;H
Ferreiracite web;;0.08488020300865173;H
life;;0.08488020300865173;H
Anne;;0.08488020300865173;H
November;;0.08488020300865173;H
studentsocietyforscienceorg;;0.08488020300865173;H
model;;0.08488020300865173;H
Germany;;0.08488020300865173;H
West Corkcite;;0.08488020300865173;H
modeller;;0.08488020300865173;H
ISEF;;0.08488020300865173;H
organization;;0.08488020300865173;H
west;;0.08488020300865173;H
Sunday;;0.08488020300865173;H
technology;;0.08401000499725342;H
student;;0.08262770622968674;H
county;;0.08180757611989975;H
age;;0.08047451823949814;H
water;;0.07915018498897552;H
plastic;;0.07742470502853394;H
removal;;0.07532187551259995;H
chemistry;;0.07473985850811005;H
coastline;;0.07422983646392822;H
method;;0.07278981804847717;H
2021;;0.07251951098442078;H
scientist;;0.07248251885175705;H
clean;;0.07130014151334763;H
university;;0.06774048507213593;H
laboratory;;0.06588627398014069;H
contentmodel;;0.06264229118824005;H
english;;0.06264229118824005;H
nationality;;0.06264229118824005;H
website;;0.06264229118824005;H
republic;;0.06264229118824005;H
Short;;0.06264229118824005;H
image;;0.06264229118824005;H
page;;0.06264229118824005;H
ireland;;0.06264229118824005;H
caption;;0.06264229118824005;H
birth;;0.06264229118824005;H
birthplace;;0.06264229118824005;H
headshot;;0.06264229118824005;H
date;;0.06264229118824005;H
67766855;;0.06264229118824005;H
revision;;0.06264229118824005;H
inventor;;0.06264229118824005;H
society;;0.055805742740631104;H
2018;;0.05578089505434036;H
place;;0.05578089505434036;H
project;;0.04839356616139412;H
exhibition;;0.04839356243610382;H
ocean;;0.04776592552661896;H
solution;;0.04776592552661896;H
category;;0.045798834413290024;H
particle;;0.04572943225502968;H
Groningen;;0.04519505053758621;H
extraction;;0.04265417158603668;H
device;;0.042654167860746384;H
spill;;0.042654167860746384;H
article;;0.042654167860746384;H
rate;;0.042654167860746384;H
way;;0.042654167860746384;H
approach;;0.042654167860746384;H
physicist;;0.042654167860746384;H
accelarator;;0.042654167860746384;H
Warner;;0.042654167860746384;H
oil;;0.042654167860746384;H
Arden;;0.042654167860746384;H
win;;0.04243358597159386;H
boat;;0.039212875068187714;H
planetarium;;0.03882671520113945;H
curator;;0.03882671520113945;H
attempt;;0.03882671520113945;H
college;;0.037879813462495804;H
Ireland;;0.034884411841630936;H
bsc;;0.03296096622943878;H
laude;;0.03296096622943878;H
chemical;;0.03182431682944298;H
association;;0.03182431682944298;H
scholarship;;0.03182431682944298;H
Arizona;;0.03182431682944298;H
mention;;0.03182431682944298;H
drug;;0.03182431682944298;H
certificate;;0.03182431682944298;H
BT;;0.030752895399928093;H
reaction;;0.030752895399928093;H
berry;;0.030752895399928093;H
photometer;;0.030752895399928093;H
home;;0.030752895399928093;H
conjunction;;0.030752895399928093;H
concentration;;0.030752895399928093;H
investigation;;0.030752895399928093;H
microplastics;;0.030587846413254738;H
September;;0.030545322224497795;H
effort;;0.030545322224497795;H
conservation;;0.030545322224497795;H
autumn;;0.028507156297564507;H
Netherlands;;0.028507156297564507;H
education;;0.028507156297564507;H
plastics;;0.02751012332737446;H
Contest;;0.02751012332737446;H
healthcare;;0.02751012332737446;H
listee;;0.02751012332737446;H
quality;;0.024896133691072464;H
MIT;;0.024896133691072464;H
planet;;0.024896133691072464;H
engineer;;0.024896133691072464;H
fair;;0.024896133691072464;H
Lincoln;;0.024896133691072464;H
recognition;;0.024896133691072464;H
performance;;0.024896133691072464;H
UK;;0.022283893078565598;H
Portugal;;0.022283893078565598;H
son;;0.022283893078565598;H
complet;;0.021324580535292625;H
community;;0.021324580535292625;H
afloatie;;0.021324580535292625;H
ballydehob;;0.021324580535292625;H
Google Science;;0.021324580535292625;H
St;;0.021324580535292625;H
by-line--;;0.021324580535292625;H
school;;0.021324580535292625;H
problem;;0.021324580535292625;H
James;;0.021324580535292625;H
durrus;;0.021324580535292625;H
Major;;0.021324580535292625;H
writer;;0.021324580535292625;H
business;;0.019722072407603264;H
co;;0.019722072407603264;H
venture;;0.01879212260246277;H
cite web;;0.018259989097714424;H
guild;;0.017645733430981636;H
train;;0.017645733430981636;H
boatbuild;;0.017645733430981636;H
city;;0.017645733430981636;H
msc;;0.017056286334991455;H
childhood;;0.01477690227329731;H
India;;0.01477690227329731;H
dog;;0.01477690227329731;H
part;;0.01477690227329731;H
amount;;0.01477690227329731;H
focus;;0.006772984750568867;H
methodology;;0.006772984750568867;H
youth;;0.006496804300695658;H
fund;;0.006496804300695658;H
help;;0.006496804300695658;H
space;;0.006496804300695658;H
platform;;0.006496804300695658;H
mixture;;0.004297303967177868;H
ferrofluid;;0.004297303967177868;H
invention;;0.004151255823671818;H
experiment;;0.00128426612354815;H
polyester;;0.00128426612354815;H
microcontroller;;8.424902916885912E-4;H
wood;;8.424902916885912E-4;H
test;;8.424902916885912E-4;H
bit;;8.424902916885912E-4;H
wonder;;2.799016365315765E-4;H
boy;;2.799016365315765E-4;H
campaign;;2.504301564935317E-30;H
Ferreira;;2.504301564935317E-30;H
work;;2.504301564935317E-30;H
Hewlett-Packard;;2.504301564935317E-30;H
dream;;2.504301564935317E-30;H
